"","longitude","latitude","time"
"17294",68.252818005773,37.4878825929361,59.64
"17295",70.2504706684872,37.3644724779278,31.89
"17296",70.2504706684872,37.3644724779278,31.89
"17297",70.2504706684872,37.3644724779278,5.02
"17298",70.2504706684872,37.3644724779278,5.02
"17299",68.8002399951759,37.5625346004975,31.09
"17300",68.8002399951759,37.5625346004975,31.09
"17301",68.0776874185665,38.2332848648585,4.44
"17302",68.0776874185665,38.2332848648585,4.44
"17303",68.8245698123687,38.7207809487778,26.12
"17304",71.3502409924932,37.4927413817152,42.43
"17305",71.3502409924932,37.4927413817152,42.43
"17306",69.9918462965949,40.0287210058857,50.11
"17307",69.9918462965949,40.0287210058857,50.11
"17308",68.2667909480569,38.6454715700126,59.87
"17309",68.2667909480569,38.6454715700126,59.87
"17310",68.8245698123687,38.7207809487778,59.68
"17311",69.8308996402732,40.7851138456935,40.76
"17312",69.8308996402732,40.7851138456935,40.76
"17313",67.7145519012974,39.7306195386957,28.08
"17314",67.7145519012974,39.7306195386957,28.08
"17315",70.7775357437902,40.5078884201545,48.88
"17316",70.7775357437902,40.5078884201545,48.88
"17317",68.0672834411503,37.0782012970829,36.83
"17318",68.0672834411503,37.0782012970829,36.83
"17319",68.9922168850356,37.97228656531,52.41
"17320",68.8245698123687,38.7207809487778,19.93
"17321",70.565107858375,40.0963635251523,6.43
"17322",70.565107858375,40.0963635251523,6.43
"17323",70.565107858375,40.0963635251523,6.43
"17324",69.1867784089957,38.3826249960395,8.98
"17325",68.8245698123687,38.7207809487778,46.04
"17326",10.3992144047199,47.5739662169854,9.92
"17327",10.3992144047199,47.5739662169854,9.92
"17328",8.5872896122019,49.1846869525236,30.64
"17329",12.4444328046887,49.392102630114,53.32
"17330",12.4444328046887,49.392102630114,53.32
"17331",7.40676662894588,49.3074188822502,26.62
"17332",7.40676662894588,49.3074188822502,26.62
"17333",14.1385655392195,50.8726278199393,44.52
"17334",14.1385655392195,50.8726278199393,44.52
"17335",8.23854818276845,47.4931281396945,21.48
"17336",8.23854818276845,47.4931281396945,21.48
"17337",13.3987443672994,52.662687830398,19.62
"17338",9.17890736846977,49.1184091281589,1.38
"17339",8.27087237415361,52.2358661777451,46.37
"17340",12.4408528024963,47.9907898487928,46.87
"17341",12.4408528024963,47.9907898487928,46.87
"17342",10.5207294885751,48.6088022584332,57.32
"17343",10.5207294885751,48.6088022584332,23.16
"17344",8.36785927583038,53.20462934653,55.81
"17345",6.7141918033401,50.718444439609,37.7
"17346",8.0962506572589,52.5784055938957,49.53
"17347",11.5515053510764,48.8201822937055,36.8
"17348",12.1367647157968,54.1266225136774,25.14
"17349",13.3987443672994,52.662687830398,55.33
"17350",13.2462742643022,53.0137873056032,38.76
"17351",11.8522933128677,48.0769853029676,10.92
"17352",11.8284595548926,52.1937273300447,33.14
"17353",14.1385655392195,50.8726278199393,50.13
"17354",14.1385655392195,50.8726278199393,50.13
"17355",8.5872896122019,49.1846869525236,20.4
"17356",9.34065539296412,48.7547054784834,2.81
"17357",11.2638987369126,48.1598745320318,26.42
"17358",6.17818781135308,51.7525138345438,5.23
"17359",6.17818781135308,51.7525138345438,5.23
"17360",8.25417088948438,49.9018760981051,29.77
"17361",11.2638987369126,48.1598745320318,26.32
"17362",8.42148477238004,49.5444084762299,39.46
"17363",10.3992144047199,47.5739662169854,40.35
"17364",10.3992144047199,47.5739662169854,40.35
"17365",7.66196150453246,47.5584895803993,14.71
"17366",7.66196150453246,47.5584895803993,14.71
"17367",7.66196150453246,47.5584895803993,14.71
"17368",7.65833519935281,49.9613309400671,2.17
"17369",7.13945374910458,51.014695103061,52.59
"17370",7.65445806200918,52.2895550212985,6.78
"17371",7.7429958556148,50.9606022427022,35.85
"17372",11.4148949222929,47.7866900809821,9.71
"17373",12.7794741103927,54.0530575808373,52.69
"17374",6.96333259802314,51.3611992005551,13.38
"17375",6.11570040230037,50.767723702146,31.45
"17376",6.11570040230037,50.767723702146,31.45
"17377",6.11570040230037,50.767723702146,31.45
"17378",15.2270026166692,51.0507176602659,2.77
"17379",15.2270026166692,51.0507176602659,2.77
"17380",15.2270026166692,51.0507176602659,2.77
"17381",7.74390179980217,48.5883359301249,9.81
"17382",7.74390179980217,48.5883359301249,9.81
"17383",15.0868148449596,51.4142470933632,5.57
"17384",15.0868148449596,51.4142470933632,5.57
"17385",8.17673716176661,51.2532480715841,53.74
"17386",9.65978463571536,48.0206823873541,38.5
"17387",8.32872199233096,48.5250590791752,52.29
"17388",7.83017142749486,51.9464577426085,1.58
"17389",10.4531118147813,51.3513761481571,53.71
"17390",12.2954887012288,51.1277692161141,22.79
"17391",10.0040413674695,51.0658879384477,53.86
"17392",8.36785927583038,53.20462934653,20.73
"17393",13.728353260184,53.2819437837866,30.05
"17394",11.2254558338795,50.9238113808742,35.69
"17395",7.03919713853679,52.3398214233955,33.03
"17396",7.03919713853679,52.3398214233955,33.03
"17397",10.6145190877601,50.9965769707308,7.9
"17398",12.0006035580957,47.7021471511392,24.25
"17399",12.0006035580957,47.7021471511392,24.25
"17400",6.98985726022481,49.0072761010683,14.49
"17401",6.98985726022481,49.0072761010683,14.49
"17402",9.22712748348918,51.4830729567338,42.63
"17403",13.3987443672994,52.662687830398,26.67
"17404",7.65833519935281,49.9613309400671,36.77
"17405",10.7149256618125,53.3065719989888,19.76
"17406",6.53713220784544,51.0654605204981,10.24
"17407",11.8367130776721,50.8475786283505,41.73
"17408",10.851882747077,54.2627100575692,5.92
"17409",5.93616022768702,51.1129231762277,2.94
"17410",5.93616022768702,51.1129231762277,2.94
"17411",5.93616022768702,51.1129231762277,2.94
"17412",8.9144422810467,48.4585494657329,33.43
"17413",11.2450436938451,49.5546081658275,41.19
"17414",7.74390179980217,48.5883359301249,4.65
"17415",7.74390179980217,48.5883359301249,4.65
"17416",10.0880997841713,48.3157666027855,56.95
"17417",7.39433500073762,51.6548835672297,58.92
"17418",10.675793030409,48.2394651327829,5.77
"17419",13.3762602414437,51.3221355427323,3.85
"17420",11.2050916241483,52.2666582668422,19.06
"17421",9.93040553115356,48.6834015495455,22.54
"17422",10.2901555898432,51.7038698173139,23.03
"17423",7.66196150453246,47.5584895803993,1.87
"17424",7.66196150453246,47.5584895803993,1.87
"17425",7.66196150453246,47.5584895803993,1.87
"17426",12.7689355914186,52.7429982147996,33.18
"17427",14.2151742719359,53.5474172779941,44.76
"17428",14.2151742719359,53.5474172779941,44.76
"17429",9.34065539296412,48.7547054784834,2.76
"17430",10.206285994556,49.3408774938729,43.58
"17431",6.96333259802314,51.3611992005551,24.57
"17432",11.2638987369126,48.1598745320318,55.65
"17433",8.68471945399458,50.1960764974735,48.48
"17434",15.3062494072551,49.3015166678945,54.47
"17435",14.4243554785531,50.1407269339934,40.65
"17436",15.3657906642366,50.684939144115,6.16
"17437",15.3657906642366,50.684939144115,6.16
"17438",14.1385655392195,50.8726278199393,59
"17439",14.1385655392195,50.8726278199393,59
"17440",15.0320695760329,50.045451002269,44.23
"17441",15.1698337845367,49.6745800806987,33.36
"17442",14.4243554785531,50.1407269339934,20.49
"17443",16.9799483040236,49.3633109878455,14.46
"17444",14.4243554785531,50.1407269339934,3.08
"17445",15.0320695760329,50.045451002269,25.37
"17446",4.73877195826969,51.1980472345128,34.93
"17447",5.64459511492895,49.4672612118531,55.37
"17448",5.64459511492895,49.4672612118531,55.37
"17449",5.64459511492895,49.4672612118531,55.37
"17450",4.32927138291582,50.8960749962646,52.29
"17451",4.32927138291582,50.8960749962646,12.01
"17452",5.33666503985117,51.1571094236371,21.99
"17453",5.33666503985117,51.1571094236371,21.99
"17454",4.32927138291582,50.8960749962646,28.75
"17455",3.17049330308716,51.0498359809748,37.84
"17456",4.69778382719821,50.2097246861446,57.97
"17457",4.69778382719821,50.2097246861446,57.97
"17458",4.11024983903135,50.2498044344099,50.77
"17459",4.11024983903135,50.2498044344099,50.77
"17460",3.34845490748407,50.6687083400154,47.39
"17461",3.34845490748407,50.6687083400154,47.39
"17462",4.73877195826969,51.1980472345128,40.41
"17463",4.55280197304165,51.5372488125257,33.89
"17464",4.55280197304165,51.5372488125257,33.89
"17465",6.230676734912,49.4171847094711,33.61
"17466",6.230676734912,49.4171847094711,33.61
"17467",6.230676734912,49.4171847094711,33.61
"17468",7.66196150453246,47.5584895803993,56.97
"17469",7.66196150453246,47.5584895803993,56.97
"17470",7.66196150453246,47.5584895803993,56.97
"17471",8.81602819670768,47.4245976508107,42.03
"17472",6.05211628545207,46.3335317929223,27.23
"17473",6.05211628545207,46.3335317929223,27.23
"17474",8.40054822465212,47.1237127487079,23.07
"17475",8.87812796893688,46.0027226053083,35.57
"17476",8.87812796893688,46.0027226053083,35.57
"17477",6.68095172281966,47.3156555946717,6.33
"17478",6.68095172281966,47.3156555946717,6.33
"17479",8.81602819670768,47.4245976508107,9.44
"17480",8.65503367125755,47.7935959775667,44.53
"17481",8.65503367125755,47.7935959775667,44.53
"17482",8.23854818276845,47.4931281396945,57.98
"17483",8.23854818276845,47.4931281396945,57.98
"17484",16.6367192918045,48.7161062949634,49.6
"17485",16.6367192918045,48.7161062949634,49.6
"17486",14.6141964965256,46.5623825674309,49.9
"17487",14.6141964965256,46.5623825674309,49.9
"17488",9.81720011301975,47.6504013589479,7.88
"17489",9.81720011301975,47.6504013589479,7.88
"17490",14.4795044413491,46.9477610611602,52.83
"17491",13.0151942724803,46.4722774001267,14.32
"17492",13.0151942724803,46.4722774001267,14.32
"17493",12.5864445891158,47.61431866241,11.85
"17494",12.5864445891158,47.61431866241,11.85
"17495",16.1701810893199,48.4439820945363,37.04
"17496",9.39428605008425,47.352882245365,44.66
"17497",9.39428605008425,47.352882245365,44.66
"17498",9.39428605008425,47.352882245365,44.66
"17499",9.39428605008425,47.352882245365,44.66
"17500",11.7127557872717,47.033915085145,48.85
"17501",11.7127557872717,47.033915085145,48.85
"17502",9.39428605008425,47.352882245365,7.99
"17503",9.39428605008425,47.352882245365,7.99
"17504",9.39428605008425,47.352882245365,7.99
"17505",9.39428605008425,47.352882245365,7.99
"17506",9.39428605008425,47.352882245365,55.21
"17507",9.39428605008425,47.352882245365,55.21
"17508",9.39428605008425,47.352882245365,55.21
"17509",9.39428605008425,47.352882245365,55.21
"17510",24.0866484560249,56.8025725719055,30.68
"17511",24.5501480824342,57.3504048400124,44.72
"17512",25.3222957837444,54.5759510866357,33.44
"17513",25.2296362503792,54.9306647110562,11.19
"17514",22.3169691366535,54.5361860722116,37.48
"17515",22.3169691366535,54.5361860722116,37.48
"17516",22.3169691366535,54.5361860722116,37.48
"17517",20.4935025568612,54.5469955825345,51.44
"17518",20.4935025568612,54.5469955825345,51.44
"17519",15.4276979080739,52.0417040847255,50.59
"17520",19.3009708498,52.7536085457659,52.29
"17521",15.7752362769037,52.6627908839651,36.6
"17522",15.3657906642366,50.684939144115,46.69
"17523",15.3657906642366,50.684939144115,46.69
"17524",20.2386943628878,49.7939396750241,52.78
"17525",23.2514323969857,51.2619091066249,5.71
"17526",19.0280394874656,50.0375836351141,19.53
"17527",20.6737537465393,52.1534176711442,53.13
"17528",18.9085159558505,50.4123953241117,12.39
"17529",16.3511383241533,54.2346125221346,10.67
"17530",22.7404616298227,51.0247124973007,38.44
"17531",17.7937735068497,51.9989786773246,4.2
"17532",16.112807366808,50.2162462255175,34.85
"17533",16.112807366808,50.2162462255175,34.85
"17534",15.9146157206609,52.3051879565592,56.76
"17535",15.7059034084366,51.3182661697329,0.42
"17536",14.3223621811263,51.8663187318084,21.51
"17537",14.3223621811263,51.8663187318084,21.51
"17538",19.7796535323688,51.2914020791034,32.38
"17539",21.1855234761286,52.3954792365781,33.41
"17540",18.2860236550057,53.934195232094,41.25
"17541",18.6693464952819,52.8657088724569,48.52
"17542",21.1855234761286,52.3954792365781,8.78
"17543",20.8415381951561,49.666961048163,28.94
"17544",14.8539203684725,53.4611018586191,22.39
"17545",18.9283403370046,53.8265741279987,43.08
"17546",21.3361467280012,49.9168719867752,31.8
"17547",18.036246412415,52.9741470586302,48.35
"17548",21.2286246282643,50.2950473155275,54.44
"17549",22.5326871378442,53.8241956419357,3.73
"17550",15.2270026166692,51.0507176602659,48.86
"17551",15.2270026166692,51.0507176602659,48.86
"17552",15.2270026166692,51.0507176602659,48.86
"17553",23.2705305049077,53.3328208726157,35.34
"17554",17.42967610594,51.3764389610494,23.01
"17555",18.4204864276905,50.154213870573,4.22
"17556",17.0357518998091,52.4653928635996,15.84
"17557",20.1257123975833,50.1715526758209,43.17
"17558",29.086830091147,53.6609667737082,39.58
"17559",25.5044880836886,53.8598248548225,37.82
"17560",27.5318983567401,55.4049498497558,29.31
"17561",28.3206945816929,54.5413747580732,44.77
"17562",28.5412079093263,53.4593226860406,57.79
"17563",26.8403699918451,53.2002612187458,33.22
"17564",29.2913754997788,52.5626532505074,40
"17565",24.4776920499277,59.2918059301062,58.76
"17566",12.628377419925,55.6691302506876,42.89
"17567",12.628377419925,55.6691302506876,42.89
"17568",10.3411756857268,55.2652216057252,53.9
"17569",9.99198636971939,55.9215906573814,47.72
"17570",10.5131316620504,54.9334399062242,21.62
"17571",12.628377419925,55.6691302506876,50.96
"17572",12.628377419925,55.6691302506876,50.96
"17573",12.628377419925,55.6691302506876,25.61
"17574",12.628377419925,55.6691302506876,25.61
"17575",10.476489761601,56.1904498462807,16.33
"17576",14.2982691259311,56.1108234035693,23
"17577",16.5667998221955,59.5112063663129,40.78
"17578",13.287915314513,55.5965714008267,34.97
"17579",14.1828404324725,57.6737577098814,16.84
"17580",16.5667998221955,59.5112063663129,37.42
"17581",11.6191946236069,57.6223787379149,38.03
"17582",12.628377419925,55.6691302506876,41.88
"17583",12.628377419925,55.6691302506876,41.88
"17584",16.5667998221955,59.5112063663129,59.51
"17585",17.9810085249249,59.3372280900956,39.08
"17586",11.9355518942279,61.6678381954696,4.71
"17587",11.9355518942279,61.6678381954696,4.71
"17588",16.5270476195195,56.7728852209786,12.95
"17589",18.8821744213179,44.969788855344,57.14
"17590",18.8821744213179,44.969788855344,57.14
"17591",18.8821744213179,44.969788855344,57.14
"17592",17.7606333115631,43.3342277451264,52.91
"17593",18.3132324122702,45.095775717321,36.82
"17594",18.3132324122702,45.095775717321,36.82
"17595",19.3218810139195,43.3545355842755,40.42
"17596",19.3218810139195,43.3545355842755,40.42
"17597",19.3218810139195,43.3545355842755,40.42
"17598",14.4390140749972,45.499485400344,35.74
"17599",14.4390140749972,45.499485400344,35.74
"17600",16.6431924327737,43.5778467048908,51.4
"17601",16.6431924327737,43.5778467048908,51.4
"17602",13.5687474313466,44.9210025135456,57.99
"17603",15.3964759786628,44.2083589923838,18.64
"17604",19.9094013404363,45.1102771333946,2.46
"17605",19.3401687576404,45.2412096662674,53.24
"17606",19.3401687576404,45.2412096662674,53.24
"17607",20.5354102402878,42.6729153424137,31.19
"17608",20.5354102402878,42.6729153424137,31.19
"17609",20.0162483243256,44.7085081826613,8.34
"17610",21.8998546153616,43.4777084716457,54.07
"17611",20.477193654029,44.9762447164136,17.34
"17612",20.7341791918323,46.0406213461619,49.69
"17613",20.7341791918323,46.0406213461619,49.69
"17614",20.7341791918323,46.0406213461619,49.69
"17615",19.3043947215498,41.4337175047573,25.64
"17616",20.2910257837196,41.5728930964942,19.75
"17617",20.2910257837196,41.5728930964942,19.75
"17618",19.4094853855499,41.0184770006564,14.28
"17619",20.3917988205907,41.1569833054183,2.56
"17620",20.3917988205907,41.1569833054183,2.56
"17621",21.473609576263,40.8690995770714,54.61
"17622",21.473609576263,40.8690995770714,54.61
"17623",20.2661956880395,45.7766748637619,23.4
"17624",20.2661956880395,45.7766748637619,23.4
"17625",25.8233639433229,44.701307900109,48.72
"17626",27.1232161558445,46.2308297766856,48.35
"17627",26.9017051053539,47.4264303151694,18.22
"17628",20.1591431864936,46.1740556757084,24.61
"17629",20.1591431864936,46.1740556757084,24.61
"17630",20.1591431864936,46.1740556757084,24.61
"17631",23.8820944907133,46.3800655098152,29.18
"17632",25.8233639433229,44.701307900109,30.29
"17633",23.9346112314038,43.6987509489362,56.69
"17634",23.9346112314038,43.6987509489362,56.69
"17635",27.3266186730965,48.0510876987185,4.18
"17636",27.3266186730965,48.0510876987185,4.18
"17637",25.9008781143558,44.2930038850958,17.77
"17638",24.7077037541601,45.0198907619963,12.13
"17639",23.4014146546212,46.1299374071674,29.68
"17640",27.4718113242306,47.2615502006405,55.21
"17641",27.4718113242306,47.2615502006405,55.21
"17642",26.7833967872374,45.1862987288797,44.13
"17643",25.9008781143558,44.2930038850958,18.38
"17644",27.8219887174536,45.2551372301444,9
"17645",26.3286992748319,47.5882846066254,33.37
"17646",21.3075771869705,45.9040368448519,10.04
"17647",26.3774540454919,44.5377024955741,57.64
"17648",24.7910887133486,44.6134936403763,14.28
"17649",24.4525034539909,46.2283052546467,6.12
"17650",25.352442412274,41.7218098622965,22.73
"17651",23.6440426772775,42.6159918562353,6.07
"17652",27.1418913293897,43.136140342244,3.89
"17653",25.352442412274,41.7218098622965,14.79
