"","longitude","latitude","time"
"7136",63.4428455801075,61.2537564778185,24.09
"7137",34.7100387119201,56.633320461898,31.88
"7138",47.9781944154478,41.0160343795833,27.94
"7139",47.9781944154478,41.0160343795833,27.94
"7140",44.3876164392449,56.2443602676094,5.41
"7141",135.206215199096,47.9391271278361,48.56
"7142",45.7729592771516,43.0856566877143,46.12
"7143",37.1844058328099,50.8604286291421,3.02
"7144",44.5908622975175,48.8554848510948,57.1
"7145",83.1670409317167,54.9427382073917,39.93
"7146",62.5984111488971,54.2800966689738,12.91
"7147",62.5984111488971,54.2800966689738,12.91
"7148",31.6354756685922,55.1168307124162,54.1
"7149",46.0866407714953,54.3427572613306,34.35
"7150",39.566159004767,45.573633200249,3.9
"7151",41.9535325486273,51.6177345859912,18.28
"7152",43.7752483445433,56.4484970536105,47.61
"7153",38.2838905264619,56.4765070505859,9.44
"7154",38.4704335282469,54.4291601612197,4.91
"7155",61.7314017117023,55.3076874443416,18.71
"7156",41.0020772459702,46.1785883712577,3.35
"7157",61.0196616184022,56.7397033710672,59.11
"7158",41.030861300157,44.9327916646317,59.97
"7159",44.8136905177353,53.0900865173029,37.98
"7160",40.0623151653529,45.3561571157038,51.52
"7161",86.4407888767705,53.7210948146567,42.95
"7162",39.5556776491659,45.9748327965601,12.27
"7163",42.9407268081488,44.0584806932465,41.46
"7164",43.9236603995977,44.8615166699503,31.06
"7165",40.6790547507318,56.9973645605524,23.54
"7166",45.3501996514063,52.4478290363315,9.78
"7167",43.0890121138598,53.3045094285387,7.41
"7168",49.0149450934109,53.6185154590997,47.81
"7169",44.3527166117505,43.3740523212877,16.95
"7170",32.9074380545227,69.0419816408613,6.13
"7171",36.6924957531969,50.630453107925,9.93
"7172",37.7568095721522,55.831407566403,40.53
"7173",34.5597007504011,57.4318739814532,36.94
"7174",98.9252519220588,54.7575494863563,31.38
"7175",113.862177252339,51.9603265273399,6.18
"7176",51.0353644966677,54.5937070947589,8.91
"7177",37.7568095721522,55.831407566403,36.17
"7178",44.8136905177353,53.0900865173029,38.57
"7179",51.608799305811,54.344735534171,5.29
"7180",42.4822007628782,47.6281484181393,11.55
"7181",30.1845835247722,60.1709769245909,8.56
"7182",37.7568095721522,55.831407566403,44.57
"7183",49.1495297058337,46.7048234674235,8.82
"7184",49.1495297058337,46.7048234674235,8.82
"7185",46.2675431585765,43.2654908091531,26.09
"7186",39.5816760677499,44.7738188529585,43.29
"7187",46.2675431585765,43.2654908091531,26.51
"7188",38.9909897191852,47.4105831545133,5.31
"7189",44.3876164392449,56.2443602676094,25.02
"7190",33.6051602624146,44.4481912869341,7.8
"7191",38.9303955698284,55.8936835372311,55.62
"7192",37.2000341916272,55.5929558506752,5.72
"7193",41.975918849818,47.4237092944373,27.37
"7194",39.9767354841709,47.4234883001002,29.23
"7195",68.3420122072975,58.0769509628752,0.83
"7196",73.5893489394752,55.0992948013933,8.69
"7197",49.0149450934109,53.6185154590997,11.01
"7198",132.122304825965,43.1545087900972,9.01
"7199",38.1899747635617,51.3172615308788,14.93
"7200",56.146924209231,54.6394871082736,45.75
"7201",38.5056452159501,54.0180870447769,47.3
"7202",30.309958454713,59.7877891726183,58.86
"7203",31.011257882698,57.4675357843258,36.87
"7204",48.0588649767723,46.3495421557466,1.01
"7205",60.7784065644143,51.612839404804,13.22
"7206",60.7784065644143,51.612839404804,13.22
"7207",101.324007753611,56.2240715251632,13.43
"7208",48.2198427479799,56.6250232326711,30.07
"7209",102.983410714528,58.14230708019,36.98
"7210",130.555142301964,42.7313274062497,42.54
"7211",130.555142301964,42.7313274062497,42.54
"7212",130.555142301964,42.7313274062497,42.54
"7213",36.5431929543968,56.1638626918418,2.77
"7214",38.1060963794078,44.6216394560631,34.58
"7215",34.3155924326713,61.6289455361758,43.84
"7216",34.0574774596346,45.0637889477949,12.73
"7217",49.9018560949705,58.6832138577966,52.28
"7218",46.839503241845,44.2893809069864,19.4
"7219",102.983410714528,58.14230708019,35.96
"7220",42.4865747081447,48.4682536453055,1.95
"7221",39.6043758304705,43.562562259058,10.03
"7222",52.5829148108842,55.7940295003935,50.47
"7223",40.0623151653529,45.3561571157038,7.37
"7224",86.5043686516228,54.4688640943735,58.14
"7225",41.9717433924778,48.2617957163731,22.6
"7226",37.7568095721522,55.831407566403,22.09
"7227",58.8737583251314,53.2273323988388,9.53
"7228",45.3314281491702,43.7440966465201,3.2
"7229",158.779801933105,53.0666739369346,3.22
"7230",39.4938277638333,47.2111766852136,37.78
"7231",131.455073929267,42.7841909225017,51.74
"7232",106.359699984923,50.3602812663187,56.71
"7233",106.359699984923,50.3602812663187,56.71
"7234",37.2000341916272,55.5929558506752,12.76
"7235",44.5908622975175,48.8554848510948,29.29
"7236",55.4522310773734,54.4858160481051,51.88
"7237",47.4980587201853,56.0081541024867,0.94
"7238",127.463457933143,50.1793105000338,28.87
"7239",127.463457933143,50.1793105000338,28.87
"7240",49.9018560949705,58.6832138577966,9
"7241",37.1509364365176,55.9995835933408,17.39
"7242",40.031582465272,57.5880357966794,14.83
"7243",53.5102829673885,56.8097517898811,25.4
"7244",33.5282338703423,45.261282064998,38.13
"7245",45.4094364556135,53.294530425385,13.75
"7246",40.8834988644824,50.7679486429333,2.14
"7247",46.3685566222975,57.2859624320901,16.74
"7248",21.0236564338549,54.780891901167,36.36
"7249",50.1426958531976,53.1340727543065,33.06
"7250",85.8750663193503,55.9881668934625,51.19
"7251",44.8192182845625,43.1406023247817,57.22
"7252",40.1182840258163,55.9451838017769,54.5
"7253",73.2850153019672,54.6997388837375,27.54
"7254",36.0492700851117,51.6218340775543,21.3
"7255",86.5043686516228,54.4688640943735,56.28
"7256",66.4955691773845,56.3616713884428,51.54
"7257",37.9246640451061,54.1957193874936,12.38
"7258",132.122304825965,43.1545087900972,35.04
"7259",45.3073081266417,43.3239729230334,44.73
"7260",47.6960389457782,42.9504024800329,50.29
"7261",41.9857760168334,45.3339736987975,49.6
"7262",43.5824157081767,50.5656522564171,11.62
"7263",83.5202363612458,53.8088731014647,52.67
"7264",35.4708845498101,59.1280268859664,35.27
"7265",59.7165740749331,55.3503014197502,16.31
"7266",33.6253460194003,53.4865703843946,29.85
"7267",91.8531222006827,53.7421940592994,4.61
"7268",117.548323792655,49.4590147056264,39.51
"7269",117.548323792655,49.4590147056264,39.51
"7270",38.3226656490949,56.0682443785713,29.51
"7271",37.7568095721522,55.831407566403,33.6
"7272",40.0698328344791,44.9534438453292,54.26
"7273",61.7314017117023,55.3076874443416,17
"7274",52.0809638251009,53.6650268780632,50.54
"7275",37.7568095721522,55.831407566403,40.72
"7276",53.476295030549,63.7281729815434,36.58
"7277",39.6373343045429,54.0653298049483,29.54
"7278",30.309958454713,59.7877891726183,43.7
"7279",53.1380782601134,57.9034216418513,33.8
"7280",60.2631022331304,56.6126171686462,32.06
"7281",41.975918849818,47.4237092944373,50.89
"7282",19.9675404398549,54.3099509105123,12.65
"7283",19.9675404398549,54.3099509105123,12.65
"7284",37.7999877080415,55.4233178922324,22.5
"7285",56.146924209231,54.6394871082736,2.87
"7286",83.876799145143,53.4249442298621,32.01
"7287",34.8229138955747,52.7678661177425,48.72
"7288",83.876799145143,53.4249442298621,53.19
"7289",41.030861300157,44.9327916646317,32.76
"7290",41.3863304513528,52.6567051992982,36.41
"7291",52.5829148108842,55.7940295003935,52.6
"7292",55.8752563830606,53.7865369375629,15.77
"7293",30.9168937752294,61.8538562075004,42.05
"7294",44.8192182845625,43.1406023247817,59.69
"7295",47.4980587201853,56.0081541024867,59.62
"7296",38.0340571800301,58.9103196207242,35.64
"7297",83.1670409317167,54.9427382073917,22.47
"7298",37.7999877080415,55.4233178922324,49.44
"7299",36.6522253097503,55.3529895373542,44.21
"7300",40.324831964248,51.3836181063142,57.52
"7301",37.989310688367,59.3129646453887,36.68
"7302",61.2176966618692,57.157158025145,34.37
"7303",28.0526280790394,57.6774907263474,10.66
"7304",59.3697130655608,54.5037055886314,8.59
"7305",37.7568095721522,55.831407566403,25.54
"7306",46.893073403788,56.2302873535573,10.7
"7307",73.4271342500413,61.4047286536853,28.65
"7308",75.73291537054,61.1408799299168,56.68
"7309",87.1641033868076,53.688302364751,55.76
"7310",36.7571634664246,54.5397879549567,37.71
"7311",37.2000341916272,55.5929558506752,58.02
"7312",46.5825680348679,53.2723327662007,42.11
"7313",124.943322227454,40.3243998549499,16.12
"7314",124.943322227454,40.3243998549499,16.12
"7315",127.980789785554,40.2557862166456,58.46
"7316",128.393276794948,40.2834669987952,11.92
"7317",127.405819574808,39.8902256793336,48.37
"7318",124.847334880971,38.409957850255,52.95
"7319",128.325961539599,40.9330661432319,55.48
"7320",126.29200411782,39.1626183778504,57.91
"7321",125.22453712194,38.4407134615193,13.29
"7322",124.415358988596,39.9542233261873,57.52
"7323",124.415358988596,39.9542233261873,57.52
"7324",124.557037323689,40.2857973904273,13.78
"7325",124.557037323689,40.2857973904273,13.78
"7326",130.110354334125,42.7025617581834,6.83
"7327",130.110354334125,42.7025617581834,6.83
"7328",129.970767232087,41.6998461717588,37.62
"7329",127.405819574808,39.8902256793336,10.61
"7330",127.080865096448,39.2198452282183,46.02
"7331",126.76292572609,40.1653657143365,20.64
"7332",125.604837446328,38.4704720250842,8.51
"7333",129.351529794234,41.3306722092415,33.86
"7334",127.552927238797,38.6032962629944,5.28
"7335",124.415358988596,39.9542233261873,18.72
"7336",124.415358988596,39.9542233261873,18.72
"7337",126.363507731173,40.1328751514044,40.19
"7338",126.054026032953,39.4648563044083,37.08
"7339",125.814848570019,39.7655106884624,29.42
"7340",127.405819574808,39.8902256793336,32.26
"7341",126.207739426292,39.7983729083105,24.48
"7342",128.393276794948,40.2834669987952,58.83
"7343",125.752611956481,38.8008813591449,38.07
"7344",125.515821909704,39.1010208534251,38.08
"7345",127.811650507991,39.9184929456899,41.17
"7346",126.054026032953,39.4648563044083,20.77
"7347",129.045129587127,42.2975514995799,29.03
"7348",129.045129587127,42.2975514995799,29.03
"7349",126.688161583043,37.5851726473766,5.29
"7350",126.688161583043,37.5851726473766,5.71
"7351",128.087023919353,37.3352571560665,36.66
"7352",127.476372671857,36.4061920654657,4.89
"7353",126.919150540558,37.2775695608382,43.33
"7354",128.70792603389,35.7991913328927,25.83
"7355",126.783071238641,35.3029102840127,21.58
"7356",129.035903793733,35.2147844859911,48.24
"7357",126.688161583043,37.5851726473766,28.7
"7358",127.231941969872,37.9382663858933,39.39
"7359",126.688161583043,37.5851726473766,53.68
"7360",128.255356655916,35.81807224811,20.92
"7361",127.305452291371,37.2979312707087,28.55
"7362",127.074540572364,37.6073640921197,18.89
"7363",127.305452291371,37.2979312707087,34.2
"7364",126.919150540558,37.2775695608382,57.69
"7365",128.70792603389,35.7991913328927,33.02
"7366",129.035903793733,35.2147844859911,18.47
"7367",126.688161583043,37.5851726473766,11.82
"7368",127.074540572364,37.6073640921197,45.18
"7369",127.074540572364,37.6073640921197,48.97
"7370",127.476372671857,36.4061920654657,21.85
"7371",127.13433970985,36.9752434623816,8.16
"7372",126.862861593865,36.7004205868555,15.92
"7373",129.035903793733,35.2147844859911,23.8
"7374",126.688161583043,37.5851726473766,21
"7375",127.312563526636,36.6883164542348,53.09
"7376",127.074540572364,37.6073640921197,37.92
"7377",126.919150540558,37.2775695608382,11.55
"7378",126.919150540558,37.2775695608382,50.52
"7379",127.305452291371,37.2979312707087,17.55
"7380",127.749428831231,36.6814933346824,8.22
"7381",128.70792603389,35.7991913328927,53.33
"7382",127.305452291371,37.2979312707087,56.76
"7383",126.688161583043,37.5851726473766,32.99
"7384",126.919150540558,37.2775695608382,23.04
"7385",126.842453625995,37.9153493505103,10.75
"7386",126.842453625995,37.9153493505103,10.75
"7387",128.70792603389,35.7991913328927,18.88
"7388",126.998751369353,38.2466195509151,23.43
"7389",126.998751369353,38.2466195509151,23.43
"7390",126.688161583043,37.5851726473766,16.46
"7391",126.688161583043,37.5851726473766,34.41
"7392",106.602142721385,47.6881738748023,7.2
"7393",100.138051698316,49.7017592136865,37.49
"7394",35.4231276504573,32.5640348748971,27.16
"7395",35.4231276504573,32.5640348748971,27.16
"7396",35.4231276504573,32.5640348748971,27.16
"7397",35.022242872808,31.8936687480791,55.54
"7398",35.022242872808,31.8936687480791,55.54
"7399",35.4731964674338,31.6906306921966,8.89
"7400",35.4731964674338,31.6906306921966,8.89
"7401",35.4731964674338,31.6906306921966,8.89
"7402",35.0490057849393,31.4561856885852,43.84
"7403",35.0490057849393,31.4561856885852,43.84
"7404",36.1941309989738,34.7597901725615,7.96
"7405",36.1941309989738,34.7597901725615,7.96
"7406",35.7808618435935,34.1000215077655,42.81
"7407",35.7567365599427,34.53394860858,52.17
"7408",35.7567365599427,34.53394860858,52.17
"7409",35.8047713082832,33.665536114062,10.37
"7410",35.8047713082832,33.665536114062,10.37
"7411",36.3242956317147,32.1532652299452,34.98
"7412",36.3242956317147,32.1532652299452,34.98
"7413",36.6526470565091,34.5509892010014,18.73
"7414",36.6526470565091,34.5509892010014,18.73
"7415",35.8284678295206,33.2305416354692,50.56
"7416",35.8284678295206,33.2305416354692,50.56
"7417",35.8284678295206,33.2305416354692,50.56
"7418",36.6120054241985,35.4149615244231,33.01
"7419",42.3827135070046,37.2478668133334,42.8
"7420",42.3827135070046,37.2478668133334,42.8
"7421",42.3827135070046,37.2478668133334,42.8
"7422",36.6120054241985,35.4149615244231,54.48
"7423",36.5914060439366,35.8459265352617,34.21
"7424",40.1605591600818,37.1084276198391,54.26
"7425",40.1605591600818,37.1084276198391,54.26
"7426",41.0534163672122,37.0851177871287,25.76
"7427",41.0534163672122,37.0851177871287,25.76
"7428",35.7323925299651,34.9672685874489,47.93
"7429",36.6526470565091,34.5509892010014,5.4
"7430",36.6526470565091,34.5509892010014,5.4
"7431",35.7078267732566,35.3999330260073,30.65
"7432",37.4616976227171,36.7106008476579,47.89
"7433",37.4616976227171,36.7106008476579,47.89
"7434",37.0345173286356,36.0653058797401,17.58
"7435",29.0374427578238,47.54419455984,48.55
"7436",29.0374427578238,47.54419455984,48.55
"7437",25.6766924707768,50.6823261048202,41.16
"7438",24.8293229927766,49.4572582913274,43.19
"7439",34.8504133795213,47.8591381641717,44.09
"7440",29.2894397993832,49.3279966262375,49.79
"7441",39.425426908467,48.453428743412,3
"7442",39.425426908467,48.453428743412,3
"7443",36.2587551988886,49.9918897131252,25.7
"7444",23.9565780755201,50.7460851982381,22.37
"7445",23.9565780755201,50.7460851982381,22.37
"7446",30.7857346270853,50.3413281339984,27.76
"7447",26.7501744078759,48.2140039121222,35.76
"7448",26.7501744078759,48.2140039121222,35.76
"7449",26.7501744078759,48.2140039121222,35.76
"7450",26.6732164120175,48.6048661301395,42.02
"7451",32.0376989431563,49.2100573940091,9.77
"7452",36.2587551988886,49.9918897131252,57.94
"7453",30.7730113469653,46.6120178061054,50.93
"7454",31.988421378828,49.5963627032977,16.68
"7455",26.2759977847372,50.5290151174211,18.18
"7456",31.8221262161376,46.6416609000161,56.56
"7457",39.425426908467,48.453428743412,52.08
"7458",39.425426908467,48.453428743412,52.08
"7459",37.4908892548249,47.2272658132557,36.39
"7460",30.5524047031661,48.1970470637224,16.47
"7461",25.6766924707768,50.6823261048202,45.33
"7462",34.7151720411622,49.4149916511858,15.47
"7463",38.4244874931449,48.4309533692095,59.65
"7464",31.988421378828,49.5963627032977,30.8
"7465",27.7582184229144,48.6688651538184,24.26
"7466",24.1432875469871,49.9876320868822,8.38
"7467",36.2077230123202,50.3995455103233,9.27
"7468",36.2077230123202,50.3995455103233,9.27
"7469",37.4527396922921,48.0107836281482,7.47
"7470",30.2758119384734,46.393294071672,5.7
"7471",30.2758119384734,46.393294071672,5.7
"7472",24.4160668125978,48.8343311362244,16.3
"7473",30.7857346270853,50.3413281339984,37.31
"7474",35.3908317672653,47.6587368927386,42.21
"7475",39.9581528129206,47.8385201059593,6.83
"7476",39.9581528129206,47.8385201059593,6.83
"7477",22.8352160183623,48.4937121057579,14.24
"7478",32.9109413061912,46.2616131812522,6.88
"7479",25.9276700569705,49.5372637175432,6
"7480",33.4300268183562,51.3219534256373,14.84
"7481",30.2034766376024,50.5171123979344,27.09
"7482",30.2034766376024,50.5171123979344,40.14
"7483",37.9100666893303,48.6221175990824,20.43
"7484",39.425426908467,48.453428743412,15.1
"7485",39.425426908467,48.453428743412,15.1
"7486",28.908374679751,48.3316695223239,16.58
"7487",30.826745423284,46.2111985540795,0.79
"7488",28.5734976775827,50.2661280792806,21.05
"7489",36.2587551988886,49.9918897131252,16.25
"7490",26.6732164120175,48.6048661301395,56.85
"7491",28.5734976775827,50.2661280792806,13.72
"7492",32.8051018281182,51.882397630838,49.98
"7493",26.9500260397752,49.990579890307,21.58
"7494",34.5739839324099,50.9402593612606,49.63
"7495",37.8738918160128,49.0332891532208,27.3
"7496",30.7857346270853,50.3413281339984,0.97
"7497",26.4374227139019,49.7654739268779,8.45
"7498",30.1037635561793,47.5879933555123,37.24
"7499",31.5730946548096,48.6167155153124,30.06
"7500",27.8294998582275,48.2779647257611,48.73
"7501",27.8294998582275,48.2779647257611,48.73
"7502",38.9373584043246,48.2366226227338,10.4
"7503",38.9373584043246,48.2366226227338,10.17
"7504",31.5216922889326,49.0060875328414,3.67
"7505",41.518756262412,41.8499418184435,45.43
"7506",46.5636799012666,40.9257015498243,21.12
"7507",46.5636799012666,40.9257015498243,21.12
"7508",44.7414605172677,41.47194356848,24.4
"7509",44.7414605172677,41.47194356848,24.4
"7510",46.596345071287,41.3432986075134,17.7
"7511",46.596345071287,41.3432986075134,17.7
"7512",41.5227309425178,42.6652624279756,47.23
"7513",68.6750506694376,40.6391713450138,28.37
"7514",68.6750506694376,40.6391713450138,28.37
"7515",69.4965514826429,42.3022657326638,26.46
"7516",69.8771137609303,41.9580506089921,28.5
